時間,開盤,最高,最低,收盤,成交量,收盤差,力道和,最大力道和,最小力道和,最大力道和差,最小力道和差,力道,昨收,ATR20,ma10,bias,ACTION,bot
2025-06-20 15:00,21643.0,21651.0,21641.0,21648.0,432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,0.0,,
2025-06-20 15:01,21652.0,21658.0,21645.0,21658.0,236.0,10.0,2360.0,2360.0,0.0,0.0,2360.0,2360.0,0,0,,0.0,,
2025-06-20 15:02,21658.0,21659.0,21642.0,21643.0,204.0,-15.0,-700.0,2360.0,-700.0,3060.0,0.0,-3060.0,0,0,,0.0,,
2025-06-20 15:03,21644.0,21654.0,21642.0,21649.0,108.0,6.0,-52.0,2360.0,-700.0,2412.0,648.0,648.0,0,0,,0.0,,
2025-06-20 15:04,21649.0,21650.0,21637.0,21640.0,152.0,-9.0,-1420.0,2360.0,-1420.0,3780.0,0.0,-1368.0,0,0,,0.0,,
2025-06-20 15:05,21640.0,21640.0,21629.0,21633.0,267.0,-7.0,-3289.0,2360.0,-3289.0,5649.0,0.0,-1869.0,0,0,,0.0,,
2025-06-20 15:06,21634.0,21635.0,21626.0,21630.0,194.0,-3.0,-3871.0,2360.0,-3871.0,6231.0,0.0,-582.0,0,0,,0.0,,
2025-06-20 15:07,21631.0,21631.0,21616.0,21625.0,294.0,-5.0,-5341.0,2360.0,-5341.0,7701.0,0.0,-1470.0,0,0,,0.0,,
2025-06-20 15:08,21625.0,21630.0,21622.0,21628.0,116.0,3.0,-4993.0,2360.0,-5341.0,7353.0,348.0,348.0,0,0,,0.0,,
2025-06-20 15:09,21628.0,21628.0,21622.0,21625.0,95.0,-3.0,-5278.0,2360.0,-5341.0,7638.0,63.0,-285.0,0,0,21637.9,-5.961761538782162,,
2025-06-20 15:10,21626.0,21630.0,21624.0,21626.0,86.0,1.0,-5192.0,2360.0,-5341.0,7552.0,149.0,86.0,0,0,21635.7,-4.483330791238891,,
2025-06-20 15:11,21626.0,21633.0,21626.0,21633.0,87.0,7.0,-4583.0,2360.0,-5341.0,6943.0,758.0,609.0,0,0,21633.2,-0.09245049276146274,,
2025-06-20 15:12,21633.0,21637.0,21628.0,21629.0,165.0,-4.0,-5243.0,2360.0,-5341.0,7603.0,98.0,-660.0,0,0,21631.8,-1.294390665593835,,
2025-06-20 15:13,21629.0,21636.0,21629.0,21632.0,45.0,3.0,-5108.0,2360.0,-5341.0,7468.0,233.0,135.0,0,0,21630.1,0.8784055552223315,,
2025-06-20 15:14,21632.0,21635.0,21628.0,21628.0,65.0,-4.0,-5368.0,2360.0,-5368.0,7728.0,0.0,-260.0,0,0,21628.9,-0.4161099269964978,,
2025-06-20 15:15,21628.0,21632.0,21627.0,21628.0,52.0,0.0,-5368.0,2360.0,-5368.0,7728.0,0.0,0.0,0,0,21628.4,-0.1849420206771907,,
2025-06-20 15:16,21628.0,21635.0,21628.0,21630.0,71.0,2.0,-5226.0,2360.0,-5368.0,7586.0,142.0,142.0,0,0,21628.4,0.7397680827053987,,
2025-06-20 15:17,21630.0,21632.0,21626.0,21632.0,91.0,2.0,-5044.0,2360.0,-5368.0,7404.0,324.0,182.0,0,0,21629.1,1.3407862555545331,,
2025-06-20 15:18,21632.0,21633.0,21630.0,21632.0,27.0,0.0,-5044.0,2360.0,-5368.0,7404.0,324.0,0.0,0,0,21629.5,1.1558288448646525,,
2025-06-20 15:19,21632.0,21633.0,21628.0,21633.0,55.0,1.0,-4989.0,2360.0,-5368.0,7349.0,379.0,55.0,0,0,21630.3,1.2482489840643578,,
2025-06-20 15:20,21633.0,21635.0,21630.0,21633.0,43.0,0.0,-4989.0,2360.0,-5368.0,7349.0,379.0,0.0,0,0,21631.0,0.9245989552031806,,
2025-06-20 15:21,21633.0,21634.0,21632.0,21633.0,25.0,0.0,-4989.0,2360.0,-5368.0,7349.0,379.0,0.0,0,0,21631.0,0.9245989552031806,,
2025-06-20 15:22,21633.0,21644.0,21632.0,21644.0,143.0,11.0,-3416.0,2360.0,-5368.0,5776.0,1952.0,1573.0,0,0,21632.5,5.316075349589737,,
2025-06-20 15:23,21644.0,21645.0,21639.0,21639.0,132.0,-5.0,-4076.0,2360.0,-5368.0,6436.0,1292.0,-660.0,0,0,21633.2,2.6810642900723294,,
2025-06-20 15:24,21639.0,21639.0,21634.0,21635.0,100.0,-4.0,-4476.0,2360.0,-5368.0,6836.0,892.0,-400.0,0,0,21633.9,0.5084612575626885,,
2025-06-20 15:25,21635.0,21640.0,21635.0,21640.0,22.0,5.0,-4366.0,2360.0,-5368.0,6726.0,1002.0,110.0,0,0,21635.1,2.264838156514856,,
2025-06-20 15:26,21640.0,21644.0,21639.0,21643.0,46.0,3.0,-4228.0,2360.0,-5368.0,6588.0,1140.0,138.0,0,0,21636.4,3.050415041318585,,
2025-06-20 15:27,21643.0,21651.0,21642.0,21651.0,179.0,8.0,-2796.0,2360.0,-5368.0,5156.0,2572.0,1432.0,0,0,21638.3,5.869222628395359,,
2025-06-20 15:28,21651.0,21651.0,21646.0,21647.0,94.0,-4.0,-3172.0,2360.0,-5368.0,5532.0,2196.0,-376.0,0,0,21639.8,3.3272026543686763,,
2025-06-20 15:29,21647.0,21648.0,21644.0,21644.0,50.0,-3.0,-3322.0,2360.0,-5368.0,5682.0,2046.0,-150.0,0,0,21640.9,1.4324727714644698,,
2025-06-20 15:30,21644.0,21646.0,21638.0,21640.0,76.0,-4.0,-3626.0,2360.0,-5368.0,5986.0,1742.0,-304.0,0,0,21641.6,-0.7393168712103286,,
2025-06-20 15:31,21640.0,21645.0,21639.0,21644.0,41.0,4.0,-3462.0,2360.0,-5368.0,5822.0,1906.0,164.0,0,0,21642.7,0.6006644272661325,,
2025-06-20 15:32,21644.0,21650.0,21643.0,21650.0,50.0,6.0,-3162.0,2360.0,-5368.0,5522.0,2206.0,300.0,0,0,21643.3,3.095646227701288,,
2025-06-20 15:33,21650.0,21650.0,21640.0,21643.0,87.0,-7.0,-3771.0,2360.0,-5368.0,6131.0,1597.0,-609.0,0,0,21643.7,-0.32341974801014967,,
2025-06-20 15:34,21643.0,21645.0,21642.0,21643.0,25.0,0.0,-3771.0,2360.0,-5368.0,6131.0,1597.0,0.0,0,0,21644.5,-0.693016701702511,,
2025-06-20 15:35,21643.0,21643.0,21642.0,21642.0,18.0,-1.0,-3789.0,2360.0,-5368.0,6149.0,1579.0,-18.0,0,0,21644.7,-1.2474185366397907,,
2025-06-20 15:36,21642.0,21650.0,21641.0,21649.0,75.0,7.0,-3264.0,2360.0,-5368.0,5624.0,2104.0,525.0,0,0,21645.3,1.7093780173990325,,
2025-06-20 15:37,21649.0,21657.0,21649.0,21656.0,191.0,7.0,-1927.0,2360.0,-5368.0,4287.0,3441.0,1337.0,0,0,21645.8,4.712230548189823,,
2025-06-20 15:38,21656.0,21660.0,21656.0,21659.0,185.0,3.0,-1372.0,2360.0,-5368.0,3732.0,3996.0,555.0,0,0,21647.0,5.543493324710122,,
2025-06-20 15:39,21659.0,21662.0,21655.0,21655.0,195.0,-4.0,-2152.0,2360.0,-5368.0,4512.0,3216.0,-780.0,0,0,21648.1,3.187346695553631,,
2025-06-20 15:40,21654.0,21655.0,21646.0,21650.0,123.0,-5.0,-2767.0,2360.0,-5368.0,5127.0,2601.0,-615.0,0,0,21649.1,0.415721669723663,,
2025-06-20 15:41,21650.0,21655.0,21649.0,21650.0,53.0,0.0,-2767.0,2360.0,-5368.0,5127.0,2601.0,0.0,0,0,21649.7,0.1385700494691716,,
2025-06-20 15:42,21650.0,21654.0,21650.0,21651.0,29.0,1.0,-2738.0,2360.0,-5368.0,5098.0,2630.0,29.0,0,0,21649.8,0.5542776376690444,,
2025-06-20 15:43,21651.0,21654.0,21649.0,21649.0,67.0,-2.0,-2872.0,2360.0,-5368.0,5232.0,2496.0,-134.0,0,0,21650.4,-0.6466393230616779,,
2025-06-20 15:44,21649.0,21651.0,21648.0,21648.0,38.0,-1.0,-2910.0,2360.0,-5368.0,5270.0,2458.0,-38.0,0,0,21650.9,-1.3394362359077245,,
2025-06-20 15:45,21648.0,21654.0,21648.0,21649.0,84.0,1.0,-2826.0,2360.0,-5368.0,5186.0,2542.0,84.0,0,0,21651.6,-1.2008350422132983,,
2025-06-20 15:46,21649.0,21650.0,21646.0,21647.0,57.0,-2.0,-2940.0,2360.0,-5368.0,5300.0,2428.0,-114.0,0,0,21651.4,-2.0322011509655056,,
2025-06-20 15:47,21647.0,21649.0,21647.0,21648.0,31.0,1.0,-2909.0,2360.0,-5368.0,5269.0,2459.0,31.0,0,0,21650.6,-1.2008905064979931,,
2025-06-20 15:48,21648.0,21654.0,21648.0,21653.0,54.0,5.0,-2639.0,2360.0,-5368.0,4999.0,2729.0,270.0,0,0,21650.0,1.3856812933025404,,
2025-06-20 15:49,21653.0,21662.0,21652.0,21659.0,136.0,6.0,-1823.0,2360.0,-5368.0,4183.0,3545.0,816.0,0,0,21650.4,3.972212984516935,,
2025-06-20 15:50,21659.0,21672.0,21659.0,21672.0,394.0,13.0,3299.0,3299.0,-5368.0,0.0,8667.0,5122.0,0,0,21652.6,8.959663042776135,,
2025-06-20 15:51,21672.0,21686.0,21670.0,21683.0,473.0,11.0,8502.0,8502.0,-5368.0,0.0,13870.0,5203.0,0,0,21655.9,12.513910758730205,,
2025-06-20 15:52,21685.0,21686.0,21681.0,21684.0,197.0,1.0,8699.0,8699.0,-5368.0,0.0,14067.0,197.0,0,0,21659.2,11.450099726674702,,
2025-06-20 15:53,21684.0,21684.0,21675.0,21681.0,208.0,-3.0,8075.0,8699.0,-5368.0,624.0,13443.0,-624.0,0,0,21662.4,8.58630622645623,,
2025-06-20 15:54,21681.0,21687.0,21680.0,21685.0,412.0,4.0,9723.0,9723.0,-5368.0,0.0,15091.0,1648.0,0,0,21666.1,8.723305071056377,,
2025-06-20 15:55,21685.0,21689.0,21683.0,21686.0,204.0,1.0,9927.0,9927.0,-5368.0,0.0,15295.0,204.0,0,0,21669.8,7.475841955163743,,
2025-06-20 15:56,21686.0,21693.0,21686.0,21690.0,357.0,4.0,11355.0,11355.0,-5368.0,0.0,16723.0,1428.0,0,0,21674.1,7.335944745111196,,
2025-06-20 15:57,21690.0,21691.0,21687.0,21687.0,82.0,-3.0,11109.0,11355.0,-5368.0,246.0,16477.0,-246.0,0,0,21678.0,4.151674508718517,,
2025-06-20 15:58,21687.0,21695.0,21687.0,21695.0,273.0,8.0,13293.0,13293.0,-5368.0,0.0,18661.0,2184.0,0,0,21682.2,5.903459980997902,,
2025-06-20 15:59,21698.0,21702.0,21693.0,21694.0,419.0,-1.0,12874.0,13293.0,-5368.0,419.0,18242.0,-419.0,0,0,21685.7,3.827407000926542,,
2025-06-20 16:00,21696.0,21707.0,21695.0,21701.0,418.0,7.0,15800.0,15800.0,-5368.0,0.0,21168.0,2926.0,0,0,21688.6,5.717289267173287,,
2025-06-20 16:01,21701.0,21707.0,21701.0,21707.0,195.0,6.0,14610.0,15800.0,-5368.0,1190.0,19978.0,1170.0,0,0,21691.0,7.3763311972707575,,
2025-06-20 16:02,21707.0,21707.0,21698.0,21700.0,189.0,-7.0,16347.0,16347.0,-5368.0,0.0,21715.0,-1323.0,0,0,21692.6,3.4113015498379426,,
2025-06-20 16:03,21699.0,21699.0,21690.0,21691.0,144.0,-9.0,14403.0,16347.0,-5368.0,1944.0,19771.0,-1296.0,0,0,21693.6,-1.1985101596777599,,
2025-06-20 16:04,21691.0,21697.0,21690.0,21694.0,135.0,3.0,16176.0,16347.0,-5368.0,171.0,21544.0,405.0,0,0,21694.5,-0.23047316140035495,,
2025-06-20 16:05,21694.0,21698.0,21694.0,21696.0,69.0,2.0,18183.0,18183.0,-5368.0,0.0,23551.0,138.0,0,0,21695.5,0.23046253831439698,,
2025-06-20 16:06,21696.0,21708.0,21695.0,21706.0,188.0,10.0,20645.0,20645.0,-5368.0,0.0,26013.0,1880.0,0,0,21697.1,4.10193067276339,,
2025-06-20 16:07,21706.0,21709.0,21699.0,21705.0,192.0,-1.0,21923.0,21923.0,-5368.0,0.0,27291.0,-192.0,0,0,21698.9,2.811202411181463,,
2025-06-20 16:08,21701.0,21707.0,21700.0,21705.0,155.0,0.0,21575.0,21923.0,-5368.0,348.0,26943.0,0.0,0,0,21699.9,2.3502412453506905,,
2025-06-20 16:09,21707.0,21707.0,21703.0,21707.0,74.0,2.0,22008.0,22008.0,-5368.0,0.0,27376.0,148.0,0,0,21701.2,2.6726632628607048,,
2025-06-20 16:10,21707.0,21719.0,21706.0,21716.0,486.0,9.0,26296.0,26296.0,-5368.0,0.0,31664.0,4374.0,0,0,21702.7,6.1282697544541795,,
2025-06-20 16:11,21716.0,21729.0,21716.0,21726.0,456.0,10.0,30247.0,30247.0,-5368.0,0.0,35615.0,4560.0,0,0,21704.6,9.859661085669146,,
2025-06-20 16:12,21728.0,21729.0,21721.0,21723.0,152.0,-3.0,30451.0,30451.0,-5368.0,0.0,35819.0,-456.0,0,0,21706.9,7.416996438919672,,
2025-06-20 16:13,21723.0,21729.0,21722.0,21724.0,201.0,1.0,30517.0,30517.0,-5368.0,0.0,35885.0,201.0,0,0,21710.2,6.3564591758709135,,
2025-06-20 16:14,21723.0,21725.0,21721.0,21722.0,183.0,-2.0,30411.0,30517.0,-5368.0,106.0,35779.0,-366.0,0,0,21713.0,4.144982268686961,,
2025-06-20 16:15,21724.0,21724.0,21720.0,21723.0,102.0,1.0,30513.0,30517.0,-5226.0,4.0,35739.0,102.0,0,0,21715.7,3.3616231574387525,,
2025-06-20 16:16,21723.0,21724.0,21718.0,21718.0,109.0,-5.0,29826.0,30517.0,-5044.0,691.0,34870.0,-545.0,0,0,21716.9,0.5065179652706163,,
2025-06-20 16:17,21718.0,21718.0,21714.0,21716.0,114.0,-2.0,29416.0,30517.0,-5044.0,1101.0,34460.0,-228.0,0,0,21718.0,-0.9208951100469657,,
2025-06-20 16:18,21717.0,21718.0,21710.0,21711.0,104.0,-5.0,28896.0,30517.0,-4989.0,1621.0,33885.0,-520.0,0,0,21718.6,-3.499304743398997,,
2025-06-20 16:19,21710.0,21712.0,21707.0,21708.0,288.0,-3.0,27977.0,30517.0,-4989.0,2540.0,32966.0,-864.0,0,0,21718.7,-4.9266300469184285,,
2025-06-20 16:20,21708.0,21708.0,21704.0,21706.0,175.0,-2.0,27627.0,30517.0,-4989.0,2890.0,32616.0,-350.0,0,0,21717.7,-5.387310810997816,,
2025-06-20 16:21,21706.0,21710.0,21706.0,21706.0,78.0,0.0,27627.0,30517.0,-4476.0,2890.0,32103.0,0.0,0,0,21715.7,-4.46681433248789,,
2025-06-20 16:22,21705.0,21709.0,21703.0,21707.0,80.0,1.0,26134.0,30517.0,-4476.0,4383.0,30610.0,80.0,0,0,21714.1,-3.2697648071983387,,
2025-06-20 16:23,21707.0,21710.0,21706.0,21710.0,69.0,3.0,27001.0,30517.0,-4476.0,3516.0,31477.0,207.0,0,0,21712.7,-1.243511861721816,,
2025-06-20 16:24,21709.0,21711.0,21708.0,21710.0,64.0,0.0,27401.0,30517.0,-4366.0,3116.0,31767.0,0.0,0,0,21711.5,-0.6908781060728185,,
2025-06-20 16:25,21710.0,21713.0,21709.0,21710.0,98.0,0.0,27291.0,30517.0,-4228.0,3226.0,31519.0,0.0,0,0,21710.2,-0.09212259675209236,,
2025-06-20 16:26,21710.0,21712.0,21708.0,21710.0,44.0,0.0,27153.0,30517.0,-3789.0,3364.0,30942.0,0.0,0,0,21709.4,0.2763779745172804,,
2025-06-20 16:27,21710.0,21710.0,21707.0,21707.0,58.0,-3.0,25547.0,30517.0,-3789.0,4970.0,29336.0,-174.0,0,0,21708.5,-0.6909735817767234,,
2025-06-20 16:28,21707.0,21707.0,21704.0,21705.0,52.0,-2.0,25819.0,30517.0,-3789.0,4698.0,29608.0,-104.0,0,0,21707.9,-1.3359191814968077,,
2025-06-20 16:29,21705.0,21705.0,21702.0,21703.0,107.0,-2.0,25755.0,30517.0,-3789.0,4762.0,29544.0,-214.0,0,0,21707.4,-2.0269585486983495,,
2025-06-20 16:30,21703.0,21705.0,21696.0,21700.0,223.0,-3.0,25390.0,30517.0,-3789.0,5127.0,29179.0,-669.0,0,0,21706.8,-3.1326588903013213,,
2025-06-20 16:31,21700.0,21705.0,21696.0,21704.0,144.0,4.0,25802.0,30517.0,-3789.0,4715.0,29591.0,576.0,0,0,21706.6,-1.1977923765115426,,
2025-06-20 16:32,21704.0,21705.0,21701.0,21704.0,48.0,0.0,25502.0,30517.0,-3789.0,5015.0,29291.0,0.0,0,0,21706.3,-1.0596002082341407,,
2025-06-20 16:33,21704.0,21704.0,21698.0,21699.0,59.0,-5.0,25816.0,30517.0,-3789.0,4701.0,29605.0,-295.0,0,0,21705.2,-2.856458360208949,,
2025-06-20 16:34,21699.0,21699.0,21695.0,21695.0,87.0,-4.0,25468.0,30517.0,-3789.0,5049.0,29257.0,-348.0,0,0,21703.7,-4.008533107258544,,
2025-06-20 16:35,21695.0,21700.0,21692.0,21699.0,117.0,4.0,25954.0,30517.0,-3264.0,4563.0,29218.0,468.0,0,0,21702.6,-1.6587874263906375,,
2025-06-20 16:36,21699.0,21699.0,21694.0,21696.0,48.0,-3.0,25285.0,30517.0,-2940.0,5232.0,28225.0,-144.0,0,0,21701.2,-2.396180856358509,,
2025-06-20 16:37,21697.0,21697.0,21693.0,21696.0,56.0,0.0,23948.0,30517.0,-2940.0,6569.0,26888.0,0.0,0,0,21700.1,-1.88939221478175,,
2025-06-20 16:38,21696.0,21698.0,21695.0,21695.0,29.0,-1.0,23364.0,30517.0,-2940.0,7153.0,26304.0,-29.0,0,0,21699.1,-1.8894792871587047,,
2025-06-20 16:39,21695.0,21695.0,21692.0,21693.0,71.0,-2.0,24002.0,30517.0,-2940.0,6515.0,26942.0,-142.0,0,0,21698.1,-2.350436213308329,,
2025-06-20 16:40,21693.0,21693.0,21687.0,21689.0,224.0,-4.0,23721.0,30517.0,-2940.0,6796.0,26661.0,-896.0,0,0,21697.0,-3.6871456883440104,,
2025-06-20 16:41,21689.0,21692.0,21688.0,21690.0,104.0,1.0,23825.0,30517.0,-2940.0,6692.0,26765.0,104.0,0,0,21695.6,-2.5811685318675424,,
2025-06-20 16:42,21690.0,21690.0,21684.0,21685.0,105.0,-5.0,23271.0,30517.0,-2940.0,7246.0,26211.0,-525.0,0,0,21693.7,-4.0103808939926004,,
2025-06-20 16:43,21685.0,21688.0,21681.0,21683.0,113.0,-2.0,23179.0,30517.0,-2940.0,7338.0,26119.0,-226.0,0,0,21692.1,-4.195075626609938,,
2025-06-20 16:44,21683.0,21683.0,21677.0,21678.0,186.0,-5.0,22287.0,30517.0,-2940.0,8230.0,25227.0,-930.0,0,0,21690.4,-5.7168148120834354,,
2025-06-20 16:45,21679.0,21680.0,21676.0,21679.0,188.0,1.0,22391.0,30517.0,-2940.0,8126.0,25331.0,188.0,0,0,21688.4,-4.334114088637914,,
2025-06-20 16:46,21680.0,21681.0,21676.0,21676.0,146.0,-3.0,22067.0,30517.0,-2909.0,8450.0,24976.0,-438.0,0,0,21686.4,-4.795632285672797,,
2025-06-20 16:47,21676.0,21677.0,21674.0,21676.0,112.0,0.0,22036.0,30517.0,-2639.0,8481.0,24675.0,0.0,0,0,21684.4,-3.873752559444326,,
2025-06-20 16:48,21676.0,21679.0,21675.0,21679.0,63.0,3.0,21955.0,30517.0,-1823.0,8562.0,23778.0,189.0,0,0,21682.8,-1.7525411847175054,,
2025-06-20 16:49,21679.0,21682.0,21677.0,21677.0,159.0,-2.0,20821.0,30517.0,3299.0,9696.0,17522.0,-318.0,0,0,21681.2,-1.9371621496968467,,
2025-06-20 16:50,21677.0,21677.0,21667.0,21669.0,273.0,-8.0,13515.0,30517.0,8075.0,17002.0,5440.0,-2184.0,0,0,21679.2,-4.704970663124436,,
2025-06-20 16:51,21667.0,21668.0,21663.0,21668.0,298.0,-1.0,8014.0,30517.0,8014.0,22503.0,0.0,-298.0,0,0,21677.0,-4.151866033122665,,
2025-06-20 16:52,21668.0,21669.0,21665.0,21665.0,123.0,-3.0,7448.0,30517.0,7448.0,23069.0,0.0,-369.0,0,0,21675.0,-4.61361014994233,,
2025-06-20 16:53,21665.0,21671.0,21664.0,21671.0,117.0,6.0,8774.0,30517.0,7448.0,21743.0,1326.0,702.0,0,0,21673.8,-1.2918823648826105,,
2025-06-20 16:54,21671.0,21676.0,21671.0,21673.0,157.0,2.0,7440.0,30517.0,7440.0,23077.0,0.0,314.0,0,0,21673.3,-0.1384191609027109,,
2025-06-20 16:55,21674.0,21674.0,21670.0,21670.0,102.0,-3.0,6930.0,30517.0,6930.0,23587.0,0.0,-306.0,0,0,21672.4,-1.1073992728084823,,
2025-06-20 16:56,21671.0,21671.0,21661.0,21662.0,178.0,-8.0,4078.0,30517.0,4078.0,26439.0,0.0,-1424.0,0,0,21671.0,-4.153015550736007,,
2025-06-20 16:57,21661.0,21664.0,21657.0,21660.0,272.0,-2.0,3780.0,30517.0,3780.0,26737.0,0.0,-544.0,0,0,21669.4,-4.33791429388975,,
2025-06-20 16:58,21660.0,21660.0,21657.0,21658.0,139.0,-2.0,1318.0,30517.0,1318.0,29199.0,0.0,-278.0,0,0,21667.3,-4.292182228519138,,
2025-06-20 16:59,21656.0,21657.0,21653.0,21655.0,227.0,-3.0,1056.0,30517.0,1056.0,29461.0,0.0,-681.0,0,0,21665.1,-4.661875551000708,,
2025-06-20 17:00,21654.0,21660.0,21652.0,21658.0,192.0,3.0,-1294.0,30517.0,-1294.0,31811.0,0.0,576.0,0,0,21664.0,-2.769571639586411,,
2025-06-20 17:01,21658.0,21658.0,21653.0,21657.0,100.0,-1.0,-2564.0,30517.0,-2564.0,33081.0,0.0,-100.0,0,0,21662.9,-2.7235504018397605,,
2025-06-20 17:02,21657.0,21660.0,21648.0,21649.0,263.0,-8.0,-3345.0,30517.0,-3345.0,33862.0,0.0,-2104.0,0,0,21661.3,-5.678329555474175,,
2025-06-20 17:03,21649.0,21657.0,21647.0,21657.0,144.0,8.0,-897.0,30517.0,-3345.0,31414.0,2448.0,1152.0,0,0,21659.9,-1.3388796808856251,,
2025-06-20 17:04,21657.0,21657.0,21650.0,21652.0,76.0,-5.0,-1682.0,30517.0,-3345.0,32199.0,1663.0,-380.0,0,0,21657.8,-2.678019004700049,,
2025-06-20 17:05,21652.0,21653.0,21650.0,21650.0,64.0,-2.0,-1948.0,30517.0,-3345.0,32465.0,1397.0,-128.0,0,0,21655.8,-2.6782663304977294,,
2025-06-20 17:06,21650.0,21653.0,21649.0,21653.0,84.0,3.0,-3576.0,30517.0,-3576.0,34093.0,0.0,252.0,0,0,21654.9,-0.8773995723838276,,
2025-06-20 17:07,21653.0,21657.0,21651.0,21654.0,114.0,1.0,-3270.0,30517.0,-3576.0,33787.0,306.0,114.0,0,0,21654.3,-0.13854061318041794,,
2025-06-20 17:08,21654.0,21657.0,21651.0,21657.0,52.0,3.0,-3114.0,30517.0,-3576.0,33631.0,462.0,156.0,0,0,21654.2,1.2930516943591877,,
2025-06-20 17:09,21657.0,21665.0,21657.0,21665.0,228.0,8.0,-1438.0,30517.0,-3576.0,31955.0,2138.0,1824.0,0,0,21655.2,4.525471942073623,,
2025-06-20 17:10,21666.0,21666.0,21664.0,21664.0,123.0,-1.0,-5935.0,30517.0,-5935.0,36452.0,0.0,-123.0,0,0,21655.8,3.786514467256221,,
2025-06-20 17:11,21664.0,21667.0,21663.0,21667.0,75.0,3.0,-10270.0,30517.0,-10270.0,40787.0,0.0,225.0,0,0,21656.8,4.709837095046695,,
2025-06-20 17:12,21667.0,21670.0,21666.0,21670.0,123.0,3.0,-9445.0,30517.0,-10270.0,39962.0,825.0,369.0,0,0,21658.9,5.124914007635912,,
2025-06-20 17:13,21670.0,21675.0,21669.0,21675.0,195.0,5.0,-8671.0,30513.0,-10270.0,39184.0,1599.0,975.0,0,0,21660.7,6.601818039121207,,
2025-06-20 17:14,21675.0,21676.0,21671.0,21675.0,131.0,0.0,-8305.0,30513.0,-10270.0,38818.0,1965.0,0.0,0,0,21663.0,5.53939897521119,,
2025-06-20 17:15,21674.0,21678.0,21674.0,21675.0,146.0,0.0,-8407.0,29826.0,-10270.0,38233.0,1863.0,0.0,0,0,21665.5,4.384851492003415,,
2025-06-20 17:16,21675.0,21677.0,21674.0,21676.0,82.0,1.0,-7780.0,29416.0,-10270.0,37196.0,2490.0,82.0,0,0,21667.8,3.7844174304732037,,
2025-06-20 17:17,21676.0,21678.0,21675.0,21677.0,47.0,1.0,-7505.0,28896.0,-10270.0,36401.0,2765.0,47.0,0,0,21670.1,3.184110825516013,,
2025-06-20 17:18,21678.0,21679.0,21675.0,21677.0,98.0,0.0,-6985.0,27977.0,-10270.0,34962.0,3285.0,0.0,0,0,21672.1,2.260971479460438,,
2025-06-20 17:19,21677.0,21678.0,21676.0,21677.0,81.0,0.0,-6121.0,27627.0,-10270.0,33748.0,4149.0,0.0,0,0,21673.3,1.7071696511379106,,
2025-06-20 17:20,21676.0,21679.0,21673.0,21673.0,78.0,-4.0,-6083.0,27627.0,-10270.0,33710.0,4187.0,-312.0,0,0,21674.2,-0.5536536527303095,,
2025-06-20 17:21,21673.0,21676.0,21673.0,21674.0,70.0,1.0,-6013.0,27401.0,-10270.0,33414.0,4257.0,70.0,0,0,21674.9,-0.4152268291901947,,
2025-06-20 17:22,21674.0,21674.0,21669.0,21672.0,109.0,-2.0,-6311.0,27401.0,-10270.0,33712.0,3959.0,-218.0,0,0,21675.1,-1.430212548038323,,
2025-06-20 17:23,21672.0,21674.0,21671.0,21671.0,60.0,-1.0,-6578.0,27401.0,-10270.0,33979.0,3692.0,-60.0,0,0,21674.7,-1.70705938259848,,
2025-06-20 17:24,21671.0,21672.0,21670.0,21670.0,46.0,-1.0,-6624.0,27291.0,-10270.0,33915.0,3646.0,-46.0,0,0,21674.2,-1.9377877845552443,,
2025-06-20 17:25,21670.0,21674.0,21665.0,21666.0,105.0,-4.0,-7044.0,27153.0,-10270.0,34197.0,3226.0,-420.0,0,0,21673.3,-3.3681995819737987,,
2025-06-20 17:26,21666.0,21669.0,21666.0,21666.0,56.0,0.0,-7044.0,25954.0,-10270.0,32998.0,3226.0,0.0,0,0,21672.3,-2.9069365042008797,,
2025-06-20 17:27,21666.0,21672.0,21665.0,21668.0,63.0,2.0,-6744.0,25954.0,-10270.0,32698.0,3526.0,126.0,0,0,21671.4,-1.5688880275392707,,
2025-06-20 17:28,21668.0,21671.0,21666.0,21671.0,47.0,3.0,-6499.0,25954.0,-10270.0,32453.0,3771.0,141.0,0,0,21670.8,0.09229008619927627,,
2025-06-20 17:29,21671.0,21671.0,21667.0,21667.0,28.0,-4.0,-6397.0,25954.0,-10270.0,32351.0,3873.0,-112.0,0,0,21669.8,-1.2921208317563024,,
2025-06-20 17:30,21667.0,21672.0,21666.0,21672.0,55.0,5.0,-5453.0,25954.0,-10270.0,31407.0,4817.0,275.0,0,0,21669.7,1.0613898669567519,,
2025-06-20 17:31,21671.0,21671.0,21664.0,21664.0,57.0,-8.0,-6485.0,25954.0,-10270.0,32439.0,3785.0,-456.0,0,0,21668.7,-2.1690272143694487,,
2025-06-20 17:32,21664.0,21671.0,21663.0,21668.0,45.0,4.0,-6305.0,25954.0,-10270.0,32259.0,3965.0,180.0,0,0,21668.3,-0.13845110137817568,,
2025-06-20 17:33,21668.0,21674.0,21668.0,21674.0,36.0,6.0,-5794.0,25954.0,-10270.0,31748.0,4476.0,216.0,0,0,21668.6,2.492085321618127,,
2025-06-20 17:34,21674.0,21675.0,21671.0,21675.0,63.0,1.0,-5383.0,25954.0,-10270.0,31337.0,4887.0,63.0,0,0,21669.1,2.7227711349347485,,
