時間,開盤,最高,最低,收盤,成交量,收盤差,力道和,最大力道和,最小力道和,最大力道和差,最小力道和差,力道,昨收,ATR20,ma10,bias,ACTION,bot
2025-6-19 17:34,21621.0,21622.0,21620.0,21622.0,42.0,0.0,8013.0,20424.0,-29542.0,12411.0,37555.0,0.0,0,0,21625.7,-1.7109272763428363,,
2025-6-19 17:35,21622.0,21623.0,21621.0,21623.0,20.0,1.0,7916.0,20424.0,-29542.0,12508.0,37458.0,20.0,0,0,21624.7,-0.7861380735921089,,
2025-6-19 17:36,21623.0,21625.0,21623.0,21624.0,39.0,1.0,7555.0,20424.0,-29542.0,12869.0,37097.0,39.0,0,0,21624.1,-0.0462446992006811,,
2025-6-19 17:37,21624.0,21632.0,21623.0,21630.0,44.0,6.0,7819.0,20424.0,-29542.0,12605.0,37361.0,264.0,0,0,21624.5,2.5434114083562624,,
2025-6-19 17:38,21628.0,21629.0,21623.0,21626.0,33.0,-4.0,7750.0,20424.0,-29542.0,12674.0,37292.0,-132.0,0,0,21624.5,0.6936576568244353,,
2025-6-19 17:39,21626.0,21629.0,21626.0,21628.0,17.0,2.0,7900.0,20424.0,-29542.0,12524.0,37442.0,34.0,0,0,21624.3,1.711038045162492,,
2025-6-19 17:40,21628.0,21634.0,21628.0,21633.0,62.0,5.0,8046.0,20424.0,-29542.0,12378.0,37588.0,310.0,0,0,21624.9,3.745682060956834,,
2025-6-19 17:41,21633.0,21634.0,21631.0,21631.0,46.0,-2.0,7865.0,20424.0,-28343.0,12559.0,36208.0,-92.0,0,0,21625.9,2.3582833546805193,,
2025-6-19 17:42,21631.0,21632.0,21630.0,21630.0,21.0,-1.0,7541.0,20424.0,-28027.0,12883.0,35568.0,-21.0,0,0,21626.9,1.4334000712069435,,
2025-6-19 17:43,21630.0,21631.0,21628.0,21629.0,20.0,-1.0,7521.0,20424.0,-27041.0,12903.0,34562.0,-20.0,0,0,21627.6,0.6473210157398209,,
2025-6-19 17:44,21629.0,21634.0,21627.0,21634.0,30.0,5.0,7783.0,20424.0,-21749.0,12641.0,29532.0,150.0,0,0,21628.8,2.404201805001076,,
2025-6-19 17:45,21634.0,21638.0,21633.0,21637.0,90.0,3.0,8009.0,20424.0,-21393.0,12415.0,29402.0,270.0,0,0,21630.2,3.143752716109547,,
2025-6-19 17:46,21637.0,21637.0,21634.0,21634.0,37.0,-3.0,7859.0,20424.0,-8828.0,12565.0,16687.0,-111.0,0,0,21631.2,1.2944265690295833,,
2025-6-19 17:47,21634.0,21636.0,21631.0,21633.0,55.0,-1.0,8109.0,20424.0,-8828.0,12315.0,16937.0,-55.0,0,0,21631.5,0.693433187712364,,
2025-6-19 17:48,21633.0,21635.0,21631.0,21635.0,31.0,2.0,7419.0,20424.0,-8828.0,13005.0,16247.0,62.0,0,0,21632.4,1.2019008524243933,,
2025-6-19 17:49,21635.0,21637.0,21634.0,21634.0,39.0,-1.0,6768.0,20424.0,-8828.0,13656.0,15596.0,-39.0,0,0,21633.0,0.4622567373919475,,
2025-6-19 17:50,21634.0,21634.0,21631.0,21631.0,20.0,-3.0,7078.0,20424.0,-8828.0,13346.0,15906.0,-60.0,0,0,21632.8,-0.8320698199027737,,
2025-6-19 17:51,21631.0,21637.0,21631.0,21631.0,37.0,0.0,7140.0,20424.0,-8159.0,13284.0,15299.0,0.0,0,0,21632.8,-0.8320698199027737,,
2025-6-19 17:52,21631.0,21633.0,21628.0,21629.0,50.0,-2.0,7091.0,20424.0,-7959.0,13333.0,15050.0,-100.0,0,0,21632.7,-1.7103736473027997,,
2025-6-19 17:53,21629.0,21633.0,21628.0,21629.0,29.0,0.0,7031.0,20424.0,-5066.0,13393.0,12097.0,0.0,0,0,21632.7,-1.7103736473027997,,
2025-6-19 17:54,21629.0,21630.0,21627.0,21627.0,22.0,-2.0,4094.0,20424.0,-4801.0,16330.0,8895.0,-44.0,0,0,21632.0,-2.3113905325443787,,
2025-6-19 17:55,21627.0,21627.0,21623.0,21623.0,46.0,-4.0,4430.0,20424.0,-3636.0,15994.0,8066.0,-184.0,0,0,21630.6,-3.513541002098206,,
2025-6-19 17:56,21623.0,21624.0,21621.0,21622.0,71.0,-1.0,4359.0,20424.0,-3310.0,16065.0,7669.0,-71.0,0,0,21629.4,-3.421269198406546,,
2025-6-19 17:57,21622.0,21627.0,21622.0,21627.0,31.0,5.0,4562.0,20424.0,-3310.0,15862.0,7872.0,155.0,0,0,21628.8,-0.8322237017306889,,
2025-6-19 17:58,21627.0,21629.0,21626.0,21626.0,23.0,-1.0,4596.0,20424.0,-3037.0,15828.0,7633.0,-23.0,0,0,21627.9,-0.8784949070420407,,
2025-6-19 17:59,21626.0,21627.0,21626.0,21627.0,13.0,1.0,4711.0,20424.0,155.0,15713.0,4556.0,13.0,0,0,21627.2,-0.09247614115591828,,
2025-6-19 18:00,21628.0,21631.0,21625.0,21629.0,37.0,2.0,4515.0,20424.0,1117.0,15909.0,3398.0,74.0,0,0,21627.0,0.9247699634715864,,
2025-6-19 18:01,21629.0,21632.0,21629.0,21632.0,40.0,3.0,4635.0,20424.0,1117.0,15789.0,3518.0,120.0,0,0,21627.1,2.2656759343608046,,
2025-6-19 18:02,21632.0,21633.0,21628.0,21628.0,23.0,-4.0,4431.0,20424.0,1117.0,15993.0,3314.0,-92.0,0,0,21627.0,0.4623849817357932,,
2025-6-19 18:03,21628.0,21631.0,21628.0,21630.0,29.0,2.0,3829.0,20424.0,1117.0,16595.0,2712.0,58.0,0,0,21627.1,1.3409102468668732,,
2025-6-19 18:04,21630.0,21633.0,21630.0,21630.0,22.0,0.0,4177.0,20424.0,1117.0,16247.0,3060.0,0.0,0,0,21627.4,1.2021787177370116,,
2025-6-19 18:05,21630.0,21630.0,21622.0,21622.0,37.0,-8.0,3846.0,20424.0,1117.0,16578.0,2729.0,-296.0,0,0,21627.3,-2.450606409491371,,
2025-6-19 18:06,21622.0,21622.0,21618.0,21620.0,89.0,-2.0,3668.0,20424.0,1117.0,16756.0,2551.0,-178.0,0,0,21627.1,-3.2829181906027833,,
2025-6-19 18:07,21620.0,21621.0,21619.0,21619.0,45.0,-1.0,3657.0,20424.0,1117.0,16767.0,2540.0,-45.0,0,0,21626.3,-3.3755196219414656,,
2025-6-19 18:08,21619.0,21620.0,21618.0,21620.0,34.0,1.0,3743.0,20424.0,1117.0,16681.0,2626.0,34.0,0,0,21625.7,-2.635752831122566,,
2025-6-19 18:09,21620.0,21620.0,21614.0,21615.0,126.0,-5.0,2891.0,20424.0,1117.0,17533.0,1774.0,-630.0,0,0,21624.5,-4.39316515988809,,
2025-6-19 18:10,21615.0,21616.0,21611.0,21613.0,103.0,-2.0,2709.0,20424.0,1828.0,17715.0,881.0,-206.0,0,0,21622.9,-4.578479297412214,,
2025-6-19 18:11,21613.0,21614.0,21611.0,21611.0,70.0,-2.0,2656.0,20424.0,1828.0,17768.0,828.0,-140.0,0,0,21620.8,-4.532672241544843,,
2025-6-19 18:12,21611.0,21612.0,21608.0,21608.0,110.0,-3.0,2479.0,20424.0,1828.0,17945.0,651.0,-330.0,0,0,21618.8,-4.995651932576865,,
2025-6-19 18:13,21608.0,21611.0,21607.0,21609.0,109.0,1.0,2588.0,20424.0,1828.0,17836.0,760.0,109.0,0,0,21616.7,-3.5620608140931442,,
2025-6-19 18:14,21607.0,21609.0,21604.0,21607.0,138.0,-2.0,2388.0,20424.0,1828.0,18036.0,560.0,-276.0,0,0,21614.4,-3.423643496928647,,
2025-6-19 18:15,21606.0,21607.0,21605.0,21606.0,88.0,-1.0,2418.0,20424.0,2311.0,18006.0,107.0,-88.0,0,0,21612.8,-3.146283683742631,,
2025-6-19 18:16,21606.0,21607.0,21606.0,21606.0,34.0,0.0,2379.0,20424.0,2311.0,18045.0,68.0,0.0,0,0,21611.4,-2.498681251562349,,
2025-6-19 18:17,21606.0,21609.0,21605.0,21609.0,38.0,3.0,2461.0,20424.0,2330.0,17963.0,131.0,114.0,0,0,21610.4,-0.6478362270024872,,
2025-6-19 18:18,21609.0,21609.0,21603.0,21603.0,103.0,-6.0,1900.0,20424.0,1900.0,18524.0,0.0,-618.0,0,0,21608.7,-2.6378264310211756,,
2025-6-19 18:19,21603.0,21604.0,21598.0,21598.0,205.0,-5.0,983.0,20424.0,983.0,19441.0,0.0,-1025.0,0,0,21607.0,-4.165316795482945,,
2025-6-19 18:20,21602.0,21608.0,21600.0,21608.0,104.0,10.0,1598.0,20424.0,983.0,18826.0,615.0,1040.0,0,0,21606.5,0.6942355309744752,,
2025-6-19 18:21,21608.0,21610.0,21607.0,21609.0,100.0,1.0,-3216.0,20424.0,-3216.0,23640.0,0.0,100.0,0,0,21606.3,1.2496355229728033,,
2025-6-19 18:22,21609.0,21615.0,21608.0,21615.0,56.0,6.0,-2360.0,20424.0,-3216.0,22784.0,856.0,336.0,0,0,21607.0,3.7025038182070626,,
2025-6-19 18:23,21615.0,21617.0,21614.0,21614.0,79.0,-1.0,-2439.0,20424.0,-3216.0,22863.0,777.0,-79.0,0,0,21607.5,3.0082147402522272,,
2025-6-19 18:24,21614.0,21617.0,21614.0,21617.0,60.0,3.0,-2667.0,20424.0,-3216.0,23091.0,549.0,180.0,0,0,21608.5,3.933637226091584,,
2025-6-19 18:25,21617.0,21617.0,21614.0,21616.0,35.0,-1.0,-2418.0,20424.0,-3216.0,22842.0,798.0,-35.0,0,0,21609.5,3.007936324301812,,
2025-6-19 18:26,21616.0,21617.0,21615.0,21615.0,23.0,-1.0,-2416.0,20424.0,-3216.0,22840.0,800.0,-23.0,0,0,21610.4,2.1286047458624293,,
2025-6-19 18:27,21615.0,21615.0,21612.0,21614.0,47.0,-1.0,-2365.0,20424.0,-3216.0,22789.0,851.0,-47.0,0,0,21610.9,1.4344613135031603,,
2025-6-19 18:28,21614.0,21614.0,21611.0,21614.0,24.0,0.0,-2365.0,20424.0,-3216.0,22789.0,851.0,0.0,0,0,21612.0,0.9254118082546733,,
2025-6-19 18:29,21614.0,21614.0,21607.0,21608.0,46.0,-6.0,-2596.0,20424.0,-3216.0,23020.0,620.0,-276.0,0,0,21613.0,-2.3134224772127885,,
2025-6-19 18:30,21608.0,21613.0,21606.0,21609.0,79.0,1.0,-2112.0,20424.0,-3216.0,22536.0,1104.0,79.0,0,0,21613.1,-1.8969976541997886,,
2025-6-19 18:31,21609.0,21613.0,21609.0,21613.0,19.0,4.0,-1805.0,20424.0,-3216.0,22229.0,1411.0,76.0,0,0,21613.5,-0.2313368959215305,,
2025-6-19 18:32,21613.0,21613.0,21610.0,21612.0,22.0,-1.0,-1677.0,20424.0,-3216.0,22101.0,1539.0,-22.0,0,0,21613.2,-0.5552162567323338,,
2025-6-19 18:33,21612.0,21618.0,21612.0,21616.0,83.0,4.0,-1345.0,20424.0,-3216.0,21769.0,1871.0,332.0,0,0,21613.4,1.2029574245600159,,
2025-6-19 18:34,21616.0,21618.0,21614.0,21614.0,57.0,-2.0,-1569.0,20424.0,-3216.0,21993.0,1647.0,-114.0,0,0,21613.1,0.4164141192154088,,
2025-6-19 18:35,21614.0,21617.0,21614.0,21617.0,10.0,3.0,-1609.0,20424.0,-3216.0,22033.0,1607.0,30.0,0,0,21613.2,1.7581848129843207,,
2025-6-19 18:36,21617.0,21617.0,21615.0,21615.0,19.0,-2.0,-1747.0,19658.0,-3216.0,21405.0,1469.0,-38.0,0,0,21613.2,0.832824385097659,,
2025-6-19 18:37,21615.0,21618.0,21615.0,21618.0,18.0,3.0,-1627.0,19658.0,-3216.0,21285.0,1589.0,54.0,0,0,21613.6,2.0357552652040636,,
2025-6-19 18:38,21618.0,21618.0,21616.0,21616.0,7.0,-2.0,-1407.0,18899.0,-3216.0,20306.0,1809.0,-14.0,0,0,21613.8,1.0178682138266884,,
2025-6-19 18:39,21616.0,21617.0,21616.0,21617.0,6.0,1.0,-954.0,12347.0,-3216.0,13301.0,2262.0,6.0,0,0,21614.7,1.0640906420164389,,
2025-6-19 18:40,21617.0,21623.0,21617.0,21620.0,118.0,3.0,-916.0,10578.0,-3216.0,11494.0,2300.0,354.0,0,0,21615.8,1.9430231589858937,,
2025-6-19 18:41,21620.0,21622.0,21619.0,21621.0,32.0,1.0,-984.0,9531.0,-3216.0,10515.0,2232.0,32.0,0,0,21616.6,2.0354727385442,,
2025-6-19 18:42,21621.0,21623.0,21619.0,21621.0,47.0,0.0,-1304.0,9531.0,-3216.0,10835.0,1912.0,0.0,0,0,21617.5,1.6190586330519254,,
2025-6-19 18:43,21621.0,21622.0,21618.0,21618.0,34.0,-3.0,-2008.0,9531.0,-3216.0,11539.0,1208.0,-102.0,0,0,21617.7,0.13877517034618503,,
2025-6-19 18:44,21618.0,21618.0,21618.0,21618.0,1.0,0.0,-1930.0,9531.0,-3216.0,11461.0,1286.0,0.0,0,0,21618.1,-0.04625753419520902,,
2025-6-19 18:45,21619.0,21621.0,21619.0,21620.0,0.0,2.0,-1842.0,9531.0,-3216.0,11373.0,1374.0,0.0,0,0,21618.4,0.7401102764305151,,
2025-6-19 18:46,21619.0,21621.0,21619.0,21620.0,0.0,0.0,-1770.0,9487.0,-3216.0,11257.0,1446.0,0.0,0,0,21618.9,0.508814046967489,,
2025-6-19 18:47,21619.0,21621.0,21619.0,21620.0,0.0,0.0,-1590.0,8183.0,-3216.0,9773.0,1626.0,0.0,0,0,21619.1,0.41629855081916234,,
2025-6-19 18:48,21619.0,21621.0,21619.0,21620.0,0.0,0.0,-1590.0,8109.0,-3216.0,9699.0,1626.0,0.0,0,0,21619.5,0.23127269363306274,,
2025-6-19 18:49,21614.0,21616.0,21614.0,21615.0,109.0,-5.0,-2327.0,8109.0,-3216.0,10436.0,889.0,-545.0,0,0,21619.3,-1.9889635649624515,,
2025-6-19 18:50,21615.0,21615.0,21614.0,21614.0,62.0,-1.0,-2161.0,8109.0,-3216.0,10270.0,1055.0,-62.0,0,0,21618.7,-2.1740437676644424,,
2025-6-19 18:51,21614.0,21619.0,21614.0,21619.0,34.0,5.0,-1625.0,8109.0,-3216.0,9734.0,1591.0,170.0,0,0,21618.5,0.23128339153965355,,
2025-6-19 18:52,21619.0,21620.0,21617.0,21619.0,25.0,0.0,-1568.0,8109.0,-3216.0,9677.0,1648.0,0.0,0,0,21618.3,0.323799743735968,,
2025-6-19 18:53,21619.0,21621.0,21617.0,21620.0,26.0,1.0,-1592.0,8109.0,-3216.0,9701.0,1624.0,26.0,0,0,21618.5,0.6938501746189607,,
2025-6-19 18:54,21620.0,21624.0,21620.0,21623.0,42.0,3.0,-1466.0,8109.0,-3216.0,9575.0,1750.0,126.0,0,0,21619.0,1.8502243397011886,,
2025-6-19 18:55,21623.0,21624.0,21621.0,21622.0,38.0,-1.0,-1524.0,8109.0,-3216.0,9633.0,1692.0,-38.0,0,0,21619.2,1.295145056245963,,
2025-6-19 18:56,21622.0,21623.0,21614.0,21614.0,49.0,-8.0,-1955.0,8109.0,-3216.0,10064.0,1261.0,-392.0,0,0,21618.6,-2.1277973596803426,,
2025-6-19 18:57,21614.0,21617.0,21613.0,21616.0,21.0,2.0,-2177.0,8109.0,-3216.0,10286.0,1039.0,42.0,0,0,21618.2,-1.0176610448606858,,
2025-6-19 18:58,21616.0,21617.0,21615.0,21616.0,17.0,0.0,-2045.0,8109.0,-3216.0,10154.0,1171.0,0.0,0,0,21617.8,-0.8326471703870294,,
2025-6-19 18:59,21616.0,21617.0,21613.0,21615.0,30.0,-1.0,-2109.0,8109.0,-3216.0,10218.0,1107.0,-30.0,0,0,21617.8,-1.2952289317133439,,
2025-6-19 19:00,21613.0,21613.0,21607.0,21608.0,122.0,-7.0,-3273.0,8109.0,-3273.0,11382.0,0.0,-854.0,0,0,21617.2,-4.255870325481897,,
2025-6-19 19:01,21607.0,21609.0,21604.0,21607.0,89.0,-1.0,-3270.0,8109.0,-3273.0,11379.0,3.0,-89.0,0,0,21616.0,-4.16358253145818,,
2025-6-19 19:02,21607.0,21607.0,21603.0,21604.0,83.0,-3.0,-3498.0,8109.0,-3498.0,11607.0,0.0,-249.0,0,0,21614.5,-4.857850054361656,,
2025-6-19 19:03,21604.0,21609.0,21604.0,21608.0,48.0,4.0,-3286.0,8109.0,-3498.0,11395.0,212.0,192.0,0,0,21613.3,-2.4521937880838522,,
2025-6-19 19:04,21608.0,21609.0,21603.0,21603.0,49.0,-5.0,-3681.0,8109.0,-3681.0,11790.0,0.0,-245.0,0,0,21611.3,-3.8405833984995223,,
2025-6-19 19:05,21603.0,21606.0,21603.0,21604.0,25.0,1.0,-3926.0,8109.0,-3926.0,12035.0,0.0,25.0,0,0,21609.5,-2.545176889793841,,
2025-6-19 19:06,21604.0,21606.0,21597.0,21597.0,159.0,-7.0,-4928.0,8109.0,-4928.0,13037.0,0.0,-1113.0,0,0,21607.8,-4.998195096214919,,
2025-6-19 19:07,21597.0,21599.0,21591.0,21591.0,220.0,-6.0,-6193.0,7419.0,-6193.0,13612.0,0.0,-1320.0,0,0,21605.3,-6.6187463261326025,,
2025-6-19 19:08,21591.0,21596.0,21591.0,21593.0,103.0,2.0,-6049.0,7140.0,-6193.0,13189.0,144.0,206.0,0,0,21603.0,-4.6289867148081285,,
2025-6-19 19:09,21593.0,21594.0,21592.0,21593.0,66.0,0.0,-6010.0,7140.0,-6193.0,13150.0,183.0,0.0,0,0,21600.8,-3.610977371208137,,
2025-6-19 19:10,21593.0,21595.0,21592.0,21594.0,63.0,1.0,-5887.0,7140.0,-6193.0,13027.0,306.0,63.0,0,0,21599.4,-2.500069446374184,,
2025-6-19 19:11,21594.0,21594.0,21584.0,21588.0,278.0,-6.0,-7555.0,7091.0,-7555.0,14646.0,0.0,-1668.0,0,0,21597.5,-4.398657251996759,,
2025-6-19 19:12,21588.0,21592.0,21587.0,21590.0,84.0,2.0,-7287.0,7031.0,-7555.0,14318.0,268.0,168.0,0,0,21596.1,-2.824584068419087,,
2025-6-19 19:13,21590.0,21590.0,21572.0,21580.0,585.0,-10.0,-13137.0,4711.0,-13137.0,17848.0,0.0,-5850.0,0,0,21593.3,-6.159317936581845,,
2025-6-19 19:14,21578.0,21584.0,21577.0,21580.0,157.0,0.0,-13093.0,4711.0,-13137.0,17804.0,44.0,0.0,0,0,21591.0,-5.0947153906720395,,
2025-6-19 19:15,21581.0,21588.0,21580.0,21580.0,152.0,0.0,-12909.0,4711.0,-13137.0,17620.0,228.0,0.0,0,0,21588.6,-3.9835839285542116,,
2025-6-19 19:16,21579.0,21581.0,21576.0,21579.0,156.0,-1.0,-12994.0,4711.0,-13137.0,17705.0,143.0,-156.0,0,0,21586.8,-3.61331925065284,,
2025-6-19 19:17,21578.0,21580.0,21573.0,21579.0,183.0,0.0,-13149.0,4711.0,-13149.0,17860.0,0.0,0.0,0,0,21585.6,-3.0575939515225636,,
2025-6-19 19:18,21579.0,21587.0,21579.0,21586.0,124.0,7.0,-12258.0,4711.0,-13149.0,16969.0,891.0,868.0,0,0,21584.9,0.5096155182551435,,
2025-6-19 19:19,21586.0,21590.0,21586.0,21588.0,105.0,2.0,-12061.0,4635.0,-13149.0,16696.0,1088.0,210.0,0,0,21584.4,1.6678712403395715,,
2025-6-19 19:20,21588.0,21590.0,21587.0,21589.0,62.0,1.0,-12073.0,4635.0,-13149.0,16708.0,1076.0,62.0,0,0,21583.9,2.3628723261313036,,
2025-6-19 19:21,21589.0,21591.0,21588.0,21591.0,65.0,2.0,-12063.0,4431.0,-13149.0,16494.0,1086.0,130.0,0,0,21584.2,3.1504526459165834,,
2025-6-19 19:22,21591.0,21592.0,21590.0,21590.0,45.0,-1.0,-12016.0,4177.0,-13149.0,16193.0,1133.0,-45.0,0,0,21584.2,2.6871507862229187,,
2025-6-19 19:23,21591.0,21594.0,21590.0,21593.0,86.0,3.0,-11816.0,4177.0,-13149.0,15993.0,1333.0,258.0,0,0,21585.5,3.474554677908781,,
2025-6-19 19:24,21593.0,21596.0,21591.0,21596.0,90.0,3.0,-11546.0,3846.0,-13149.0,15392.0,1603.0,270.0,0,0,21587.1,4.122832617628795,,
2025-6-19 19:25,21596.0,21596.0,21593.0,21595.0,57.0,-1.0,-11307.0,3743.0,-13149.0,15050.0,1842.0,-57.0,0,0,21588.6,2.9645275747391935,,
2025-6-19 19:26,21595.0,21600.0,21595.0,21596.0,156.0,1.0,-10973.0,3743.0,-13149.0,14716.0,2176.0,156.0,0,0,21590.3,2.6400744778908716,,
2025-6-19 19:27,21597.0,21597.0,21596.0,21597.0,26.0,1.0,-10902.0,3743.0,-13149.0,14645.0,2247.0,26.0,0,0,21592.1,2.2693485117248695,,
2025-6-19 19:28,21597.0,21597.0,21596.0,21597.0,26.0,0.0,-10936.0,2891.0,-13149.0,13827.0,2213.0,0.0,0,0,21593.2,1.7598132745490582,,
2025-6-19 19:29,21601.0,21601.0,21599.0,21599.0,235.0,2.0,-9836.0,2709.0,-13149.0,12545.0,3313.0,470.0,0,0,21594.3,2.1765002801668625,,
2025-6-19 19:30,21599.0,21603.0,21597.0,21603.0,69.0,4.0,-9354.0,2656.0,-13149.0,12010.0,3795.0,276.0,0,0,21595.7,3.380302560231561,,
2025-6-19 19:31,21607.0,21607.0,21600.0,21604.0,86.0,1.0,-9128.0,2588.0,-13149.0,11716.0,4021.0,86.0,0,0,21597.0,3.2411909061443716,,
2025-6-19 19:32,21604.0,21604.0,21600.0,21600.0,47.0,-4.0,-8986.0,2588.0,-13149.0,11574.0,4163.0,-188.0,0,0,21598.0,0.9260116677470137,,
2025-6-19 19:33,21600.0,21605.0,21600.0,21605.0,47.0,5.0,-8860.0,2461.0,-13149.0,11321.0,4289.0,235.0,0,0,21599.2,2.6852846401715214,,
2025-6-19 19:34,21605.0,21606.0,21601.0,21603.0,60.0,-2.0,-8704.0,2461.0,-13149.0,11165.0,4445.0,-120.0,0,0,21599.9,1.43519182959113,,
2025-6-19 19:35,21603.0,21607.0,21603.0,21606.0,57.0,3.0,-8445.0,2461.0,-13149.0,10906.0,4704.0,171.0,0,0,21601.0,2.3147076524234986,,
2025-6-19 19:36,21607.0,21610.0,21606.0,21608.0,90.0,2.0,-8265.0,2461.0,-13149.0,10726.0,4884.0,180.0,0,0,21602.2,2.6849117219539087,,
2025-6-19 19:37,21607.0,21610.0,21606.0,21608.0,90.0,0.0,-8379.0,1900.0,-13149.0,10279.0,4770.0,0.0,0,0,21603.3,2.175593543579327,,
2025-6-19 19:38,21607.0,21610.0,21606.0,21608.0,90.0,0.0,-7761.0,1598.0,-13149.0,9359.0,5388.0,0.0,0,0,21604.4,1.6663272296377332,,
2025-6-19 19:39,21607.0,21610.0,21606.0,21608.0,90.0,0.0,-6736.0,1598.0,-13149.0,8334.0,6413.0,0.0,0,0,21605.3,1.2496933622771855,,
2025-6-19 19:40,21607.0,21610.0,21606.0,21608.0,90.0,0.0,-7776.0,-916.0,-13149.0,6860.0,5373.0,0.0,0,0,21605.8,1.0182451008528857,,
2025-06-19 19:41,21595.0,21595.0,21592.0,21593.0,431.0,-15.0,-14341.0,-916.0,-14341.0,13425.0,0.0,-6465.0,0,0,21604.7,-5.415488296528407,,
2025-06-19 19:42,21595.0,21595.0,21591.0,21592.0,-279.0,-1.0,-14398.0,-916.0,-14398.0,13482.0,0.0,279.0,0,0,21603.9,-5.508264711464807,,
2025-06-19 19:43,21592.0,21597.0,21592.0,21597.0,49.0,5.0,-14074.0,-916.0,-14398.0,13158.0,324.0,245.0,0,0,21603.1,-2.8236688253068056,,
2025-06-19 19:44,21597.0,21597.0,21594.0,21595.0,61.0,-2.0,-14376.0,-916.0,-14398.0,13460.0,22.0,-122.0,0,0,21602.3,-3.379269799974666,,
2025-06-19 19:45,21595.0,21596.0,21594.0,21595.0,25.0,0.0,-14341.0,-916.0,-14398.0,13425.0,57.0,0.0,0,0,21601.2,-2.8702109142088066,,
2025-06-19 19:46,21595.0,21597.0,21594.0,21595.0,38.0,0.0,-14318.0,-916.0,-14398.0,13402.0,80.0,0.0,0,0,21599.9,-2.268529020968363,,
2025-06-19 19:47,21595.0,21595.0,21592.0,21592.0,24.0,-3.0,-14343.0,-916.0,-14398.0,13427.0,55.0,-72.0,0,0,21598.3,-2.916896237203517,,
2025-06-19 19:48,21592.0,21595.0,21592.0,21595.0,24.0,3.0,-14271.0,-916.0,-14398.0,13355.0,127.0,72.0,0,0,21597.0,-0.9260545446126777,,
2025-06-19 19:49,21595.0,21598.0,21594.0,21597.0,38.0,2.0,-13919.0,-916.0,-14398.0,13003.0,479.0,76.0,0,0,21595.9,0.5093559425624978,,
2025-06-19 19:50,21597.0,21597.0,21594.0,21597.0,40.0,0.0,-13998.0,-916.0,-14398.0,13082.0,400.0,0.0,0,0,21594.8,1.0187637764650415,,
2025-06-19 19:51,21597.0,21604.0,21597.0,21603.0,89.0,6.0,-13540.0,-916.0,-14398.0,12624.0,858.0,534.0,0,0,21595.8,3.333981607535135,,
2025-06-19 19:52,21603.0,21604.0,21603.0,21603.0,36.0,0.0,-13518.0,-916.0,-14398.0,12602.0,880.0,0.0,0,0,21596.9,2.824479439178097,,
2025-06-19 19:53,21603.0,21603.0,21600.0,21602.0,41.0,-1.0,-13891.0,-916.0,-14398.0,12975.0,507.0,-41.0,0,0,21597.4,2.1298860047962,,
2025-06-19 19:54,21601.0,21605.0,21601.0,21604.0,32.0,2.0,-13713.0,-916.0,-14398.0,12797.0,685.0,64.0,0,0,21598.3,2.6390965955657286,,
2025-06-19 19:55,21604.0,21604.0,21600.0,21600.0,29.0,-4.0,-13859.0,-916.0,-14398.0,12943.0,539.0,-116.0,0,0,21598.8,0.5555864214681963,,
2025-06-19 19:56,21600.0,21604.0,21600.0,21601.0,36.0,1.0,-13785.0,-916.0,-14398.0,12869.0,613.0,36.0,0,0,21599.4,0.7407613174433293,,
2025-06-19 19:57,21601.0,21609.0,21601.0,21607.0,74.0,6.0,-13395.0,-916.0,-14398.0,12479.0,1003.0,444.0,0,0,21600.9,2.823956409223016,,
2025-06-19 19:58,21607.0,21607.0,21603.0,21604.0,42.0,-3.0,-13507.0,-916.0,-14398.0,12591.0,891.0,-126.0,0,0,21601.8,1.0184336490481014,,
2025-06-19 19:59,21604.0,21604.0,21601.0,21601.0,28.0,-3.0,-13597.0,-916.0,-14398.0,12681.0,801.0,-84.0,0,0,21602.2,-0.5554989769563876,,
2025-06-19 20:00,21601.0,21605.0,21600.0,21602.0,34.0,1.0,-13917.0,-984.0,-14398.0,12933.0,481.0,34.0,0,0,21602.7,-0.3240335698781761,,
2025-06-19 20:01,21603.0,21603.0,21598.0,21598.0,41.0,-4.0,-14113.0,-1304.0,-14398.0,12809.0,285.0,-164.0,0,0,21602.2,-1.9442464193465143,,
2025-06-19 20:02,21598.0,21598.0,21594.0,21595.0,56.0,-3.0,-14281.0,-1466.0,-14398.0,12815.0,117.0,-168.0,0,0,21601.4,-2.9627709315143713,,
2025-06-19 20:03,21595.0,21595.0,21593.0,21593.0,28.0,-2.0,-14235.0,-1466.0,-14398.0,12769.0,163.0,-56.0,0,0,21600.5,-3.47214184856832,,
2025-06-19 20:04,21593.0,21595.0,21591.0,21591.0,67.0,-2.0,-14369.0,-1466.0,-14398.0,12903.0,29.0,-134.0,0,0,21599.2,-3.7964369050708946,,
2025-06-19 20:05,21591.0,21593.0,21588.0,21590.0,147.0,-1.0,-14516.0,-1466.0,-14516.0,13050.0,0.0,-147.0,0,0,21598.2,-3.7966126806866902,,
2025-06-19 20:06,21590.0,21591.0,21587.0,21587.0,49.0,-3.0,-14663.0,-1466.0,-14663.0,13197.0,0.0,-147.0,0,0,21596.8,-4.537709290264887,,
2025-06-19 20:07,21587.0,21590.0,21587.0,21590.0,42.0,3.0,-14537.0,-1466.0,-14663.0,13071.0,126.0,126.0,0,0,21595.1,-2.361646855072931,,
